"x.y.iso";"t";"kcr";"value"
"-41p75.-17p25.BRA";2020;"sugr_cane";0.000597549997694411
"-41p75.-17p75.BRA";2020;"sugr_cane";0.000531383689738738
"-41p75.-18p25.BRA";2020;"sugr_cane";0.000256336321020674
"-41p75.-18p75.BRA";2020;"sugr_cane";0.000250321340664906
"-41p75.-19p25.BRA";2020;"sugr_cane";0.000234574842681925
"-41p75.-19p75.BRA";2020;"sugr_cane";0.000354518948353869
"-41p75.-20p25.BRA";2020;"sugr_cane";0.000201008306586299
"-41p75.-20p75.BRA";2020;"sugr_cane";9.18257936023176e-05
"-41p75.-21p25.BRA";2020;"sugr_cane";0.0012195626215063
"-41p75.-21p75.BRA";2020;"sugr_cane";0.0076456487858597
"-41p75.-22p25.BRA";2020;"sugr_cane";0.00129531185263872
"-41p75.-2p75.BRA";2020;"sugr_cane";3e-05
"-41p75.-3p25.BRA";2020;"sugr_cane";5.57987790823778e-06
"-41p75.-3p75.BRA";2020;"sugr_cane";1.30437670532982e-05
"-41p75.-4p25.BRA";2020;"sugr_cane";1.62804298666983e-05
"-41p75.-4p75.BRA";2020;"sugr_cane";7.24172607613923e-06
"-41p75.-5p25.BRA";2020;"sugr_cane";5.2593465538707e-05
"-41p75.-5p75.BRA";2020;"sugr_cane";3.16548678774989e-05
"-41p75.-6p25.BRA";2020;"sugr_cane";3.2515069129653e-05
"-41p75.-6p75.BRA";2020;"sugr_cane";0.000214564288947323
"-41p75.-7p25.BRA";2020;"sugr_cane";3.37613470869475e-05
"-41p75.-7p75.BRA";2020;"sugr_cane";0
"-41p75.-8p25.BRA";2020;"sugr_cane";0
"-41p75.-8p75.BRA";2020;"sugr_cane";0
"-41p75.-9p25.BRA";2020;"sugr_cane";0
"-41p75.-9p75.BRA";2020;"sugr_cane";0
"-42p25.-10p25.BRA";2020;"sugr_cane";7.81749157827257e-06
"-42p25.-10p75.BRA";2020;"sugr_cane";0
"-42p25.-11p25.BRA";2020;"sugr_cane";2.11917067547623e-06
"-42p25.-11p75.BRA";2020;"sugr_cane";5.13224367370228e-06
"-42p25.-12p25.BRA";2020;"sugr_cane";2.10388686344102e-05
"-42p25.-12p75.BRA";2020;"sugr_cane";3.64930690443664e-05
"-42p25.-13p25.BRA";2020;"sugr_cane";0.00051938216415552
"-42p25.-13p75.BRA";2020;"sugr_cane";0.000152918985527882
"-42p25.-14p25.BRA";2020;"sugr_cane";0.000112713524639473
"-42p25.-14p75.BRA";2020;"sugr_cane";0.000210421041717108
"-42p25.-15p25.BRA";2020;"sugr_cane";0.000627902855547089
"-42p25.-15p75.BRA";2020;"sugr_cane";0.00065028723409167
"-42p25.-16p25.BRA";2020;"sugr_cane";0.000338450218698939
"-42p25.-16p75.BRA";2020;"sugr_cane";0.000320016164181605
"-42p25.-17p25.BRA";2020;"sugr_cane";0.000570529833842334
"-42p25.-17p75.BRA";2020;"sugr_cane";0.000545861899920361
"-42p25.-18p25.BRA";2020;"sugr_cane";0.000437148862552438
"-42p25.-18p75.BRA";2020;"sugr_cane";0.000378841099251836
"-42p25.-19p25.BRA";2020;"sugr_cane";0.000435768939064546
"-42p25.-19p75.BRA";2020;"sugr_cane";0.00071419097101641
"-42p25.-20p25.BRA";2020;"sugr_cane";0.000594690781277831
"-42p25.-20p75.BRA";2020;"sugr_cane";0.000403456104175782
"-42p25.-21p25.BRA";2020;"sugr_cane";0.000230914600135798
